community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:JRtSITgYUFeWw90MX/GC4BuBAfk=,S2,53.725950956344604,ShADTF,143.88.1.13,41165,143.88.1.12,631,false,false,0,517,6114,18,tcp,0,360,6,,1.752645987310884E9,CFXPtT1qunRgZ2drIl,2025-07-16T06:06:27.310Z,Reconnaissance,T1595,True,none
1:Vu3uTo2B3tJDcj6eKp6cTu9hfXM=,SF,0.009825944900512695,ShADdfFa,143.88.6.13,34253,143.88.6.10,8181,false,false,0,1052,1424,7,tcp,1640,1960,6,ssl,1.752712480251539E9,CGUVa52frowTuiqnRl,2025-07-17T00:34:40.251Z,Reconnaissance,T1595,True,none
1:3Mau+MXzMHmFW9yIwGZm/EW+ovs=,SF,4.150867462158203E-4,ShAdDfFa,143.88.6.13,34709,143.88.6.10,3306,false,false,0,84,352,5,tcp,160,428,5,mysql,1.752710552014926E9,CGZTtw4cphWhhphAm7,2025-07-17T00:02:32.014Z,Reconnaissance,T1595,True,none
1:9bOltyCT4HLrf68t1Qk0iXHPdUc=,REJ,1.6880035400390625E-4,Sr,143.88.6.13,48810,143.88.6.12,2132,false,false,0,0,60,1,tcp,0,40,1,,1.752702746767527E9,CGmHdc1CDMg9tBgNij,2025-07-16T21:52:26.767Z,Reconnaissance,T1595,True,none
1:uGcwH07rN4YRxahnbu+apYie+Lw=,SF,0.013787984848022461,ShADadfFR,143.88.1.13,41687,143.88.1.1,443,false,false,0,1012,1632,12,tcp,2253,2937,13,ssl,1.752628578008398E9,CGql8W32TGegZBcr6b,2025-07-16T01:16:18.008Z,Reconnaissance,T1595,True,none
1:fsyCMXCzHFUpddPsGNvWChO/lEw=,SF,0.009750127792358398,ShADagdfFR,143.88.6.13,41631,143.88.6.11,631,false,false,913,1216,1888,13,tcp,1937,2517,11,,1.752703079844214E9,CHnMzo3hZiklYlxG45,2025-07-16T21:57:59.844Z,Reconnaissance,T1595,True,none
1:SAmz5+1bCmVwrs27esLqxDRUe9k=,SF,0.0037767887115478516,ShADadfGFR,143.88.6.13,44023,143.88.6.1,443,false,false,1,1021,1641,12,tcp,2253,2937,13,ssl,1.752703288775926E9,CHnT7IJzbNC1w4Y08,2025-07-16T22:01:28.775Z,Reconnaissance,T1595,True,none
1:GpmxT6UQe8kyOF6xI7luIbZAw2g=,SF,0.0014719963073730469,ShADadFf,143.88.6.13,35505,143.88.6.11,80,false,false,0,321,641,6,tcp,515,731,4,http,1.75270823310303E9,CHqVq22eC7l2CyrRma,2025-07-16T23:23:53.103Z,Reconnaissance,T1595,True,none
1:qO6K82Q2S+ocslnfFK8Qn1op3a0=,RSTR,3.731250762939453E-4,ShADdFar,143.88.1.13,40483,143.88.1.11,445,false,false,0,88,356,5,tcp,133,337,4,,1.752641287369753E9,CILidR2BLwR4vKngp7,2025-07-16T04:48:07.369Z,Reconnaissance,T1595,True,none
1:LBHSB05eR6kVXoGE9gt01X6MKe0=,SF,0.026079177856445312,ShADdFaf,143.88.6.13,53703,143.88.6.10,8181,false,false,0,1335,1811,9,tcp,4211,4583,7,ssl,1.752711555763198E9,CIZyYr3pQrdu8rsKol,2025-07-17T00:19:15.763Z,Reconnaissance,T1595,True,none
1:Ba2ebW1/Q3B73/JhvvZ7BO9yUu0=,SF,9.150505065917969E-4,ShADadfF,143.88.1.13,50413,143.88.1.12,80,false,false,0,307,575,5,tcp,466,734,5,http,1.752650839197064E9,CJ1n9E4wc9GXizTgY1,2025-07-16T07:27:19.197Z,Reconnaissance,T1595,True,none
1:xaenYuUEDGUmAui9HTnr6A0IWGQ=,S2,52.79523801803589,ShADTF,143.88.6.13,45407,143.88.6.11,631,false,false,0,517,6114,18,tcp,0,360,6,,1.752726536069012E9,CJT3YijdusSjqqYki,2025-07-17T04:28:56.069Z,Reconnaissance,T1595,True,none
1:nwle82fiFXAZFi8hwyndhxpTZTc=,S0,,S,143.88.6.13,60156,143.88.6.1,1559,false,false,0,,60,1,tcp,,0,0,,1.752702752381427E9,CKNxjz3kqKgwarfKae,2025-07-16T21:52:32.381Z,Reconnaissance,T1595,True,none
1:i7ste+CxAiPPjqpoQK7Ur7d8n/8=,SF,9.100437164306641E-4,ShADadfF,143.88.6.13,54169,143.88.6.1,80,false,false,0,384,652,5,tcp,295,563,5,http,1.752703403102094E9,CKZOwf274VeI13o983,2025-07-16T22:03:23.102Z,Reconnaissance,T1595,True,none
1:QuaAB1eBB65KFYl2gKlFAoDbyPQ=,S2,54.17170596122742,ShADTF,143.88.1.13,46603,143.88.1.12,631,false,false,0,517,6174,19,tcp,0,360,6,,1.752645716525424E9,CKjqvp4PVyp2pby6Hg,2025-07-16T06:01:56.525Z,Reconnaissance,T1595,True,none
1:n6tFUg3uYSDdFVYKmwyb6Ps4mjA=,SF,0.010075807571411133,ShADdfFa,143.88.6.13,57711,143.88.6.10,8181,false,false,0,1061,1433,7,tcp,1640,1960,6,ssl,1.752712704574093E9,CKsBcW12LJHeWLk1N2,2025-07-17T00:38:24.574Z,Reconnaissance,T1595,True,none
1:ezkF+PHEqYnS86huwjDMqrKjYG8=,SF,0.006373882293701172,ShADadfF,143.88.1.13,39093,143.88.1.12,80,false,false,0,421,689,5,tcp,483,751,5,http,1.752650875401261E9,CLPkwM1lDujtl2q2H2,2025-07-16T07:27:55.401Z,Reconnaissance,T1595,True,none
1:ES7Qt9m0bfWr67ebBWcd4lcUhTI=,SF,4.010200500488281E-4,ShADfFa,143.88.6.13,47613,143.88.6.10,47001,false,false,0,302,518,4,tcp,492,656,3,http,1.752703823033311E9,CLhtXli9M9P7cbgfd,2025-07-16T22:10:23.033Z,Reconnaissance,T1595,True,none
1:EFniXSQywSqSEhgpZrkgtv6aCck=,SF,0.0019009113311767578,ShADadfF,143.88.6.13,41351,143.88.6.11,80,false,false,0,360,628,5,tcp,483,751,5,http,1.752736518416124E9,CNVwXM2FQyyThgyAT,2025-07-17T07:15:18.416Z,Reconnaissance,T1595,True,none
1:8U4wlOj6YDu4QBvgVmOIcQOXfjk=,SF,4.298686981201172E-4,ShADfFa,143.88.6.13,45717,143.88.6.10,47001,false,false,0,301,517,4,tcp,492,656,3,http,1.75270382454444E9,CNihRm29KoLW0OLYrb,2025-07-16T22:10:24.544Z,Reconnaissance,T1595,True,none
1:pDbaXtpJjAD8WcPCE8Zud4P+1jQ=,SF,9.560585021972656E-4,ShADadfF,143.88.6.13,49383,143.88.6.11,80,false,false,0,366,634,5,tcp,483,751,5,http,1.752736545387295E9,COLNsg3CWr6Jc64N9i,2025-07-17T07:15:45.387Z,Reconnaissance,T1595,True,none
1:EdAR84s0wX51Z7MQpCn5ZUqKuI8=,S0,2.0159518718719482,S,143.88.6.13,40067,143.88.6.11,631,false,false,0,0,120,2,tcp,0,0,0,,1.752729948349781E9,COTgx8R1ZYQeU9ic5,2025-07-17T05:25:48.349Z,Reconnaissance,T1595,True,none
1:efCGFXOSHDFIocMYRXeonA3WtW4=,SF,7.421970367431641E-4,ShADfFa,143.88.6.13,46491,143.88.6.10,5985,false,false,0,319,535,4,tcp,492,656,3,http,1.752715342507279E9,COjIdc3pLAWZssbndg,2025-07-17T01:22:22.507Z,Reconnaissance,T1595,True,none
1:0ue+W2n7xErqEu4lBFvWEj0Wncs=,SF,87.78842687606812,ShADadFf,143.88.6.13,45189,143.88.6.11,22,false,false,0,1211,1999,15,tcp,2048,2888,16,ssh,1.75273558013836E9,COrLEw3XfmDUwzasuc,2025-07-17T06:59:40.138Z,Reconnaissance,T1595,True,none
1:Io4t/ZIPzElcM1ohuu5OraBHFFM=,SF,0.0011949539184570312,ShADadfF,143.88.6.13,47785,143.88.6.11,80,false,false,0,309,577,5,tcp,471,739,5,http,1.752736190771737E9,COsIrM2K89KGfrQmsk,2025-07-17T07:09:50.771Z,Reconnaissance,T1595,True,none
1:E6ojCMjcWDl2H5VDvYf1cqkpnn8=,SF,0.0052449703216552734,ShADadfF,143.88.6.13,55841,143.88.6.11,8080,false,false,0,405,673,5,tcp,135,403,5,http,1.752736447293926E9,CPBVUD3EbJ99oYXM8,2025-07-17T07:14:07.293Z,Reconnaissance,T1595,True,none
1:ymlIU22RSmzGMmx/V23sKFY5r9w=,SF,0.00984501838684082,ShADdfFa,143.88.6.13,58909,143.88.6.10,8181,false,false,0,993,1365,7,tcp,1640,1960,6,ssl,1.752712337454637E9,CPH8YZHhhTmDCVwE4,2025-07-17T00:32:17.454Z,Reconnaissance,T1595,True,none
1:oED8inwLFPvQHH+P0Yj4iW0ZIl0=,SF,0.0019419193267822266,ShADadfFR,143.88.6.13,38625,143.88.6.1,443,false,false,0,647,1267,12,tcp,2253,2937,13,ssl,1.752703080398684E9,CPPlha2P8Pz6vZLNUi,2025-07-16T21:58:00.398Z,Reconnaissance,T1595,True,none
1:gNS8NjnfOZCgZq7OYefK9F2nJ30=,S0,,S,143.88.6.13,59822,143.88.6.1,2097,false,false,0,,60,1,tcp,,0,0,,1.75270275327893E9,CPeiYa1WZVUfh1ZV27,2025-07-16T21:52:33.278Z,Reconnaissance,T1595,True,none
1:edUz7jC3lOtSsruGbNUY2vF3dBk=,SF,0.007212162017822266,ShADadfFR,143.88.6.13,41569,143.88.6.1,443,false,false,0,940,1560,12,tcp,2253,2937,13,ssl,1.752703240310587E9,CPrWKR3KdYWVzUSKaf,2025-07-16T22:00:40.310Z,Reconnaissance,T1595,True,none
1:WIJLcaJqT2T5inm+FrjTCo7voaE=,SF,0.009507894515991211,ShADdfFa,143.88.6.13,36673,143.88.6.10,8181,false,false,0,1053,1425,7,tcp,1640,1960,6,ssl,1.752712553894457E9,CQElmP3BVTYlT9IbMa,2025-07-17T00:35:53.894Z,Reconnaissance,T1595,True,none
1:5oJe0XXHmfoxZWG2f09Sp4s8AcU=,SF,0.0020470619201660156,ShADadfFR,143.88.1.13,52841,143.88.1.1,443,false,false,0,646,1266,12,tcp,2253,2937,13,ssl,1.752628311433769E9,CQf2lf14629Aa7ePff,2025-07-16T01:11:51.433Z,Reconnaissance,T1595,True,none
1:HSS7tK/qR8bRx3v0yKYrSBOMnss=,SF,0.0010280609130859375,ShADadfF,143.88.6.13,51673,143.88.6.1,80,false,false,0,374,642,5,tcp,457,725,5,http,1.752703403468024E9,CQllcp4P4YzyKHNwzj,2025-07-16T22:03:23.468Z,Reconnaissance,T1595,True,none
1:Q7EO0eD6UgmBpFgs7Mh4S8VGhPU=,SF,16.912395000457764,ShADaFdRf,143.88.6.13,35957,143.88.6.10,8020,false,false,0,308,604,6,tcp,385,653,5,http,1.752715437132776E9,CQpBOGjbpeeSTfjV2,2025-07-17T01:23:57.132Z,Reconnaissance,T1595,True,none
1:qZEk85DFPU2bghWwWKGzofe+oug=,SF,0.0026750564575195312,ShADadfFR,143.88.1.13,34947,143.88.1.1,443,false,false,0,1033,1653,12,tcp,2253,2937,13,ssl,1.752628489950012E9,CQpTCt3huO4sjmgqIe,2025-07-16T01:14:49.950Z,Reconnaissance,T1595,True,none
1:StZMCtX9HzaASicn/VViW0EJUCI=,SF,0.030328989028930664,ShADadfFR,143.88.1.13,56775,143.88.1.12,631,false,false,0,1765,2957,23,tcp,13422,16186,53,ssl,1.752650552043124E9,CRDQHh2NZQ0GLzHJGi,2025-07-16T07:22:32.043Z,Reconnaissance,T1595,True,none
1:Rl+b/rI/yzOzkkEKU+83SmHrgds=,S2,54.00319004058838,ShADTF,143.88.1.13,52713,143.88.1.12,631,false,false,0,517,6114,18,tcp,0,360,6,,1.752643097303815E9,CRQwHa1ueVIYUIVEs7,2025-07-16T05:18:17.303Z,Reconnaissance,T1595,True,none
1:q58qlhU9qcXmAKAwYVuz6bXlH6c=,S2,53.50345301628113,ShADTF,143.88.1.13,51525,143.88.1.12,631,false,false,0,517,6114,18,tcp,0,360,6,,1.752638596306796E9,CRdsIn1aW1WXnMfM9k,2025-07-16T04:03:16.306Z,Reconnaissance,T1595,True,none
1:R5F1QY6rAGIrcNwpsGyt5xDh6Zo=,SF,0.001055002212524414,ShADadfF,143.88.1.13,38473,143.88.1.1,80,false,false,0,352,620,5,tcp,295,563,5,http,1.752628623031241E9,CRo4LU292E4bTL7Pl7,2025-07-16T01:17:03.031Z,Reconnaissance,T1595,True,none
1:3ArYe21ou7v3BS0QtDk49F4vUVE=,SF,0.018307924270629883,ShADadfFR,143.88.1.13,54585,143.88.1.12,631,false,false,0,1232,1904,13,tcp,1857,2437,11,ssl,1.75265068935608E9,CS1LonJZI4gyRMVul,2025-07-16T07:24:49.356Z,Reconnaissance,T1595,True,none
1:zgKrI+juENeMjn/Bm+5lOsRUNaI=,SF,0.009833097457885742,SAhDdfFa,143.88.6.13,40647,143.88.6.10,8181,false,false,0,988,1360,7,tcp,1640,1960,6,ssl,1.752712324913029E9,CSVMQF3i0KZCnK6np,2025-07-17T00:32:04.913Z,Reconnaissance,T1595,True,none
1:EFRBzCA4lrzr6/qPdutXZyGxo9g=,SF,9.310245513916016E-4,SADhadfF,143.88.6.13,54059,143.88.6.1,80,false,false,0,354,622,5,tcp,295,563,5,http,1.752703389155102E9,CTR48i3VGAr4MgsqU3,2025-07-16T22:03:09.155Z,Reconnaissance,T1595,True,none
1:Il35aq4CbTLiyiIEOWrPW9Xpvj4=,SF,0.001065969467163086,ShADfFa,143.88.1.13,39791,143.88.1.11,80,false,false,0,324,540,4,tcp,489,653,3,http,1.752638037013175E9,CUC9G935yN7dU4QgW9,2025-07-16T03:53:57.013Z,Reconnaissance,T1595,True,none
1:Y3DTU3oFlCzCcdpH5FZ1TkMISxQ=,SF,0.011895895004272461,ShADadfFR,143.88.6.13,54637,143.88.6.11,631,false,false,0,1216,1888,13,tcp,2081,2661,11,ssl,1.752736428616826E9,CUc1hotLdI1nYtydf,2025-07-17T07:13:48.616Z,Reconnaissance,T1595,True,none
1:hUnHkQD9WNLQprgLkHvqbQeetlU=,RSTR,3.631114959716797E-4,ShADdFar,143.88.6.13,34061,143.88.6.10,445,false,false,0,88,356,5,tcp,133,337,4,,1.752715600044565E9,CVC7D9jQych9S9fP5,2025-07-17T01:26:40.044Z,Reconnaissance,T1595,True,none
1:raXy3IWPYpIZjhzs7u1BQWWUqTw=,SF,8.797645568847656E-4,ShADfFa,143.88.1.13,43817,143.88.1.11,80,false,false,0,378,594,4,tcp,489,653,3,http,1.752638049340536E9,CVHRCd1CPtQ5tBiqU7,2025-07-16T03:54:09.340Z,Reconnaissance,T1595,True,none
1:nEtKdcmn5PAWJwHXPiMJrJIkqLA=,REJ,1.800060272216797E-4,Sr,143.88.6.13,60552,143.88.6.10,9389,false,false,0,0,60,1,tcp,0,40,1,,1.752702753677032E9,CVIehr3962EI73fb27,2025-07-16T21:52:33.677Z,Reconnaissance,T1595,True,none
1:B7I4isbzbSJlcbq1Obxbz9BhbUo=,SF,0.001010894775390625,ShADadfF,143.88.6.13,54289,143.88.6.11,80,false,false,0,384,652,5,tcp,501,769,5,http,1.752736509933567E9,CVIygm2rGGLqSHNoS1,2025-07-17T07:15:09.933Z,Reconnaissance,T1595,True,none
1:CY4bw4JkzkqlCQPbg64900AoVyQ=,S0,,S,143.88.6.13,44608,143.88.6.12,2303,false,false,0,,60,1,tcp,,0,0,,1.75270274684328E9,CXGh7Dm9wzSYufb2,2025-07-16T21:52:26.843Z,Reconnaissance,T1595,True,none
1:hLFLrDGdCHJbA1RzaAcmrzw2WzE=,SF,0.02867603302001953,ShADadfFR,143.88.6.13,34447,143.88.6.11,631,false,false,0,1653,2897,24,tcp,14636,17712,59,ssl,1.752736082074113E9,CYKEtL3mZZG8ej7z27,2025-07-17T07:08:02.074Z,Reconnaissance,T1595,True,none
1:f7c/BJUba8nj5NFlXlsDRZJTUvM=,SF,0.005326986312866211,ShADadfF,143.88.6.13,46331,143.88.6.11,80,false,false,0,327,595,5,tcp,482,750,5,http,1.752736533054069E9,CYT0GM2Zl3D0DWScK7,2025-07-17T07:15:33.054Z,Reconnaissance,T1595,True,none
1:mpWqJzF+x2gCbzjO9Kgnrry+09M=,SF,9.088516235351562E-4,ShADfFa,143.88.1.13,48565,143.88.1.11,80,false,false,0,360,576,4,tcp,503,667,3,http,1.752638028799503E9,CYW6N333sBk3FH6A9,2025-07-16T03:53:48.799Z,Reconnaissance,T1595,True,none
1:RVOqDz1JHP0V5gaLIX18A8knDyg=,S2,53.40695381164551,ShADTF,143.88.1.13,44305,143.88.1.12,631,false,false,0,517,6114,18,tcp,0,360,6,,1.752646528301484E9,CYfE8a4Vi0H01qfCs7,2025-07-16T06:15:28.301Z,Reconnaissance,T1595,True,none
1:YjBPRw0huQIO0GBrvizLC3KzJkk=,RSTR,0.010553121566772461,ShADdFar,143.88.1.13,49009,143.88.1.11,445,false,false,0,1190,1666,9,tcp,879,1291,8,"ntlm,gssapi",1.752636273392552E9,CYhFD23I51POKvxr2h,2025-07-16T03:24:33.392Z,Reconnaissance,T1595,True,none
1:GYtTj319/Hr0ooZ2iY2pUo2AVpM=,S2,54.099076986312866,ShADTF,143.88.1.13,49857,143.88.1.12,631,false,false,0,517,6114,18,tcp,0,360,6,,1.752637981307647E9,CYqXzX3ISoKrtaNfEc,2025-07-16T03:53:01.307Z,Reconnaissance,T1595,True,none
1:O6UpxqrczfACjYl6KpBRUkB3OfA=,SF,0.0010459423065185547,ShADadfF,143.88.1.13,52461,143.88.1.1,80,false,false,0,371,639,5,tcp,295,563,5,http,1.752628658064251E9,CYyKMz3Joe1L3qEew4,2025-07-16T01:17:38.064Z,Reconnaissance,T1595,True,none
1:kVC1ItGRnSDfLOuwi3T957MizmI=,SF,9.119510650634766E-4,ShADadfF,143.88.6.13,34445,143.88.6.1,80,false,false,0,358,626,5,tcp,295,563,5,http,1.752703401940454E9,CZ8uE93vQVzKesE9P3,2025-07-16T22:03:21.940Z,Reconnaissance,T1595,True,none
1:mkmD//hHCRKY8mzyNCyJvcYSy4o=,SF,0.002856016159057617,ShADadfF,143.88.6.13,55201,143.88.6.11,8080,false,false,0,382,702,6,tcp,1583,1903,6,http,1.752736460043494E9,CZFgn24gL5H4KcXau1,2025-07-17T07:14:20.043Z,Reconnaissance,T1595,True,none
1:+wp3hVkUBX4Xc00iGHgXaw2bC8Q=,SF,0.002735137939453125,ShADadfF,143.88.6.13,46565,143.88.6.11,8080,false,false,0,376,696,6,tcp,1577,1897,6,http,1.75273649352754E9,CZMi9n2Iz3pRXCNkh,2025-07-17T07:14:53.527Z,Reconnaissance,T1595,True,none
1:HhhFYLPWJpQwP8AsmOEmTw7Eoz0=,S2,53.07893490791321,ShADTF,143.88.6.13,41229,143.88.6.11,631,false,false,0,517,6114,18,tcp,0,360,6,,1.752731369065664E9,CZZRis2PXVXbUKMr19,2025-07-17T05:49:29.065Z,Reconnaissance,T1595,True,none
1:KcMguRLchJUR4uew9qrPdhCZwrM=,SF,8.690357208251953E-4,ShADfFa,143.88.1.13,53825,143.88.1.11,80,false,false,0,389,605,4,tcp,489,653,3,http,1.752638032618559E9,CZim1sEKs7BPkczM2,2025-07-16T03:53:52.618Z,Reconnaissance,T1595,True,none
1:QbvaTnhtCLdTuXnXYyuN/l5eG8c=,SF,0.015327930450439453,^hSADadfFR,143.88.1.13,37901,143.88.1.12,631,false,false,0,1232,1904,13,tcp,1921,2501,11,ssl,1.752650554899585E9,CaGYSh4XuQxneKd2Wb,2025-07-16T07:22:34.899Z,Reconnaissance,T1595,True,none
1:/i81y8DSAMt39/MkdI3+4a5/Ee0=,RSTR,3.941059112548828E-4,ShADdFar,143.88.1.13,57817,143.88.1.11,445,false,false,0,88,356,5,tcp,133,337,4,,1.752641287559577E9,CaKYVh4HlAZe4Qfnzk,2025-07-16T04:48:07.559Z,Reconnaissance,T1595,True,none
1:Jo/wDF2SyUbMaZvo5I0TF/il5V4=,S0,,S,143.88.6.13,57286,143.88.6.12,1560,false,false,0,,60,1,tcp,,0,0,,1.75270274679384E9,CadA2J1Bzu50MHW7S8,2025-07-16T21:52:26.793Z,Reconnaissance,T1595,True,none
1:fRiybJBn82MF+sbeLZkEM3hGuxw=,SF,0.0015718936920166016,ShADadfF,143.88.6.13,43683,143.88.6.11,8080,false,false,0,336,656,6,tcp,1537,1857,6,http,1.752736450489643E9,CbNlUz3zVBR5pt02xk,2025-07-17T07:14:10.489Z,Reconnaissance,T1595,True,none
1:d/SVZUuB+VKoR5pVL+4R2QOwNOg=,SF,8.831024169921875E-4,ShADfFa,143.88.1.13,35875,143.88.1.11,80,false,false,0,377,593,4,tcp,503,667,3,http,1.752638039461459E9,CbWmMb1NUmRH52d748,2025-07-16T03:53:59.461Z,Reconnaissance,T1595,True,none
1:Zv2rzlrzDnZMe9YcZSyX7ZFR9YA=,SF,0.01411581039428711,ShADagdfFR,143.88.1.13,55827,143.88.1.12,631,false,false,828,1232,1904,13,tcp,1777,2357,11,,1.752650703040543E9,CcmPUf1aO4Vk1Ktefa,2025-07-16T07:25:03.040Z,Reconnaissance,T1595,True,none
1:iS82YqnPcRe7d93bCaxA86IhJeQ=,S2,52.690887212753296,ShADTF,143.88.1.13,53119,143.88.1.12,631,false,false,0,517,6114,18,tcp,0,360,6,,1.752634253310624E9,CcncW12VvZMQaPgcx2,2025-07-16T02:50:53.310Z,Reconnaissance,T1595,True,none
1:bFr1WfTpxkKb79zPYhxWNXRVtoc=,SF,0.006711006164550781,ShADadfFR,143.88.1.13,49645,143.88.1.1,443,false,false,0,932,1552,12,tcp,2253,2937,13,ssl,1.752628541027551E9,CdfTCd3IqZmfHzABvc,2025-07-16T01:15:41.027Z,Reconnaissance,T1595,True,none
1:9jrXK9RYR1YGizEcUIfUET6ra8I=,SF,0.002588033676147461,ShADadfFR,143.88.6.13,36891,143.88.6.1,443,false,false,0,957,1577,12,tcp,2247,2931,13,ssl,1.752703292723985E9,CeEALA2KFYVa2zPq37,2025-07-16T22:01:32.723Z,Reconnaissance,T1595,True,none
1:PknUReJVCKkDUU965Xz31LOT2VI=,SF,0.0014688968658447266,ShADadfF,143.88.1.13,48449,143.88.1.1,80,false,false,0,444,712,5,tcp,295,563,5,http,1.752628633209733E9,CeThOe2TRkw1dCPRLl,2025-07-16T01:17:13.209Z,Reconnaissance,T1595,True,none
1:ApNj6PP1slbZpLOTGn/8UTQfpOg=,SF,0.009939908981323242,ShADdfFa,143.88.6.13,48439,143.88.6.10,8181,false,false,0,992,1364,7,tcp,1640,1960,6,ssl,1.752712501296878E9,Cer5Qf3OC957I2w8gk,2025-07-17T00:35:01.296Z,Reconnaissance,T1595,True,none
1:74xU1m975W1Pblti8ykCJ/9XM4Q=,SF,0.8974120616912842,SAhDagdgfFR,143.88.1.13,44673,143.88.1.12,631,false,false,11818,18364,28084,187,tcp,368013,418773,976,,1.752650500485081E9,CfCZpK1u7oFAnOjf08,2025-07-16T07:21:40.485Z,Reconnaissance,T1595,True,none
1:DgPjvDCqG7FamGsVNVcdBAXX45Q=,S2,52.26725387573242,ShADTF,143.88.6.13,45635,143.88.6.11,631,false,false,0,517,6114,18,tcp,0,360,6,,1.752709106081784E9,Cfaopj2rp4sX3hh6Q8,2025-07-16T23:38:26.081Z,Reconnaissance,T1595,True,none
1:1F5QiTe6F0P/qjMqu+n5XAcyghU=,SF,9.500980377197266E-4,ShADfFa,143.88.1.13,36365,143.88.1.11,80,false,false,0,378,594,4,tcp,503,667,3,http,1.752638034602721E9,CfqJapUAbqNBo69I5,2025-07-16T03:53:54.602Z,Reconnaissance,T1595,True,none
1:IFfRgse8zN7XPQTnKjpqCVNC1+g=,SF,8.718967437744141E-4,ShADfFa,143.88.1.13,51425,143.88.1.11,80,false,false,0,357,573,4,tcp,503,667,3,http,1.752638036586514E9,Cg6vYu1azeyaokMx1h,2025-07-16T03:53:56.586Z,Reconnaissance,T1595,True,none
1:q7oPwcMUDaE/QfIMU1HUQo8gbvM=,SF,9.908676147460938E-4,ShADadfF,143.88.6.13,59209,143.88.6.11,80,false,false,0,385,653,5,tcp,495,763,5,http,1.752736544253668E9,CgWmvT2N7OCvR2HAbi,2025-07-17T07:15:44.253Z,Reconnaissance,T1595,True,none
1:AWtq9nn/cr488HXABhjSYa6JNtw=,SF,0.014225959777832031,ShADadfFR,143.88.6.13,58743,143.88.6.11,631,false,false,0,1232,1904,13,tcp,1937,2517,11,ssl,1.752703087905545E9,Ch1sTN2pweesKg0YEc,2025-07-16T21:58:07.905Z,Reconnaissance,T1595,True,none
1:Rn4WMCo3zY7gvLjBhQYnS4rJ1YI=,SF,8.478164672851562E-4,ShADfFa,143.88.1.13,47853,143.88.1.11,80,false,false,0,384,600,4,tcp,489,653,3,http,1.752638060220096E9,Ch4rHp4eQwghPmHecj,2025-07-16T03:54:20.220Z,Reconnaissance,T1595,True,none
1:WICo94T6II+ZHrpYF9juTCP94Bg=,S0,,S,143.88.6.13,47168,143.88.6.11,1791,false,false,0,,60,1,tcp,,0,0,,1.752702761375053E9,ChLDug4SYKL3kdrs3j,2025-07-16T21:52:41.375Z,Reconnaissance,T1595,True,none
1:IUtRVVTH/m+wCC8B1U5bvAhfrVg=,SF,6.229877471923828E-4,ShADfFa,143.88.6.13,40615,143.88.6.10,47001,false,false,0,305,521,4,tcp,492,656,3,http,1.752709992752402E9,ChnfGX14iRF19cpoLg,2025-07-16T23:53:12.752Z,Reconnaissance,T1595,True,none
1:PLi5L7Y1zECQGkqFpDXP6MxcbY0=,SF,8.969306945800781E-4,ShADfFa,143.88.1.13,43343,143.88.1.11,80,false,false,0,376,592,4,tcp,503,667,3,http,1.752638062974023E9,Ci0XUc2xEWDGLqaesj,2025-07-16T03:54:22.974Z,Reconnaissance,T1595,True,none
1:dWetOqdF+birNTjSsUVPOOJy9AY=,SF,0.014724969863891602,ShADdfFa,143.88.6.13,41105,143.88.6.10,8181,false,false,0,1046,1418,7,tcp,1640,1960,6,ssl,1.752712638002252E9,CiHHcg4tEPWF2MQJ3l,2025-07-17T00:37:18.002Z,Reconnaissance,T1595,True,none
1:nWh3TfFWq07M5Xe8wgzLd/sU21c=,S0,,S,143.88.6.13,40342,143.88.6.1,4700,false,false,0,,60,1,tcp,,0,0,,1.752702750976339E9,CiVQGDJcflnmikNG3,2025-07-16T21:52:30.976Z,Reconnaissance,T1595,True,none
1:NycF8ZPLDz5v8nHzsGZmKNhFGkU=,SF,0.01808905601501465,ShADadfFR,143.88.6.13,41543,143.88.6.11,631,false,false,0,1264,1936,13,tcp,1825,2405,11,ssl,1.752736369760923E9,CiprkJc92z7fMboac,2025-07-17T07:12:49.760Z,Reconnaissance,T1595,True,none
1:NDBKvNDCSI89gOo65z3EXOE5q/E=,SF,9.989738464355469E-4,ShADadfF,143.88.1.13,43205,143.88.1.1,80,false,false,0,379,647,5,tcp,295,563,5,http,1.752628644238092E9,CiqtkpImPDN9dqHVj,2025-07-16T01:17:24.238Z,Reconnaissance,T1595,True,none
1:lz7HiSvnaDcoHSH84SDDBvE0Gew=,SF,0.009374856948852539,ShADadfFR,143.88.6.13,46539,143.88.6.11,631,false,false,0,1216,1888,13,tcp,1793,2373,11,ssl,1.752703098454533E9,Cj1a8a1CZHqYZAAtnj,2025-07-16T21:58:18.454Z,Reconnaissance,T1595,True,none
1:rFLkXxKdSHXvSbAJUrF6uJ6Az88=,SF,0.009875059127807617,ShADadfFR,143.88.6.13,48353,143.88.6.11,631,false,false,0,1232,1904,13,tcp,1809,2389,11,ssl,1.752736295935166E9,CjNOXD1LMDnMOqNzOa,2025-07-17T07:11:35.935Z,Reconnaissance,T1595,True,none
