community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:Xl4OtobsPEvTxW3GnPqrwVbY1vg=,S0,1.0967254638671875E-5,D,143.88.0.18,8614,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748836087679335E9,CctaKf4xcEQIHHkLhh,2025-06-02T03:48:07.679Z,none,none,False,none
1:y5jIi1sqp42trC4zX3kycXyWL5w=,S0,1.4066696166992188E-5,D,143.88.6.12,38776,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748984770429945E9,C8yAxsVd1zpoYdxfi,2025-06-03T21:06:10.429Z,none,none,False,none
1:8rmLGEXShYk90Ubu8DTq8BZCaPc=,S0,9.059906005859375E-6,D,143.88.0.18,8936,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748834756677286E9,CzQ2AOi7kaEjFuKv5,2025-06-02T03:25:56.677Z,none,none,False,none
1:Em1EGNFk/of+Iip8jKxUrBM34r8=,S0,7.867813110351562E-6,D,143.88.5.13,56118,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748855054409147E9,CL1MOx61WWupsr6P6,2025-06-02T09:04:14.409Z,none,none,False,none
1:kVmEY3K0J8x1dTEtu+MTE1iIxcE=,S0,7.035501003265381,D,143.88.2.12,58850,143.88.255.10,53,false,false,0,172,284,4,udp,0,0,0,dns,1.748941333750397E9,C8CZt11fkeAbn9mnCb,2025-06-03T09:02:13.750Z,none,none,False,none
1:ZQc8FE1ud7RHcqQVK20ZmYD8zQw=,S0,5.005307197570801,D,143.88.255.50,34372,143.88.255.1,53,false,false,0,184,296,4,udp,0,0,0,dns,1.749151392591575E9,ChkzZF32ca3iRIEg0k,2025-06-05T19:23:12.591Z,none,none,False,none
1:pktqPK2QIL+aax7FM6UKUeZvnU4=,S0,4.315376281738281E-5,D,143.88.0.26,8018,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748944240441166E9,Ce49SC3kKUIUWxQz55,2025-06-03T09:50:40.441Z,none,none,False,none
1:/FPs4vnZDWgclgAGG8ioF3/R0pw=,S0,5.0067901611328125E-6,D,143.88.0.14,19257,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748836327582517E9,Cm6tbk2XZNavIvh256,2025-06-02T03:52:07.582Z,none,none,False,none
1:agz/ue/60BA5B3APQbfWptDWcIQ=,S0,1.2159347534179688E-5,D,143.88.4.12,43504,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748944713258031E9,ChZ7vY2E6v8spV9Ncd,2025-06-03T09:58:33.258Z,none,none,False,none
1:3aNFUROq5nyPrDnDEJwoLz6OIpI=,S0,1.5974044799804688E-5,D,143.88.0.38,36009,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748985724762412E9,CQPSm71l37wgFBuMV3,2025-06-03T21:22:04.762Z,none,none,False,none
1:09oiu3ZmSwJvid1HF71+WwEIjHs=,S0,8.04925799369812,D,143.88.255.53,58793,143.88.255.1,53,false,false,0,215,355,5,udp,0,0,0,dns,1.749203896613854E9,CSUxfXvzVxK6eAO7e,2025-06-06T09:58:16.613Z,none,none,False,none
1:ebhGlfi85mw++35vtab/Ma9DTUU=,S0,2.193450927734375E-5,D,143.88.0.18,40629,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748919849876142E9,C4zZst459YgA710Vp8,2025-06-03T03:04:09.876Z,none,none,False,none
1:qkdQpD/ViAscuVddwYuICyLK7ig=,S0,1.2159347534179688E-5,D,143.88.4.12,39756,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749223708808008E9,Cryn2T3j9mTjGYH4z2,2025-06-06T15:28:28.808Z,none,none,False,none
1:boU50RLbyiQpvrR53p4j8Dd5KbI=,S0,1.0967254638671875E-5,D,143.88.4.12,47244,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748878496041826E9,CsBSDhd6Cr639KAS5,2025-06-02T15:34:56.041Z,none,none,False,none
1:ABnrxQODq5IaLxAV6eFvFu7TzN0=,S0,1.4066696166992188E-5,D,143.88.4.12,51983,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748923114764138E9,CpfJUV3B6Qp8Q3tQ2e,2025-06-03T03:58:34.764Z,none,none,False,none
1:31d2ThrGsB6061xI3i6t5to1gHo=,S0,9.059906005859375E-6,D,143.88.5.13,41587,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748833788685066E9,CWK7G12PHjUY7POZ4d,2025-06-02T03:09:48.685Z,none,none,False,none
1:x+R++/IHFeSCBw7i8w0UsQHIXj8=,S0,9.059906005859375E-6,D,143.88.4.12,35392,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748942172235885E9,CUR7XoRSXjjsdaggc,2025-06-03T09:16:12.235Z,none,none,False,none
1:N0jP5VdRj4Iw4SQhkoeMRsg3OfU=,S0,2.86102294921875E-6,D,143.88.0.18,62331,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748944503599827E9,CvK6I04umdFkhL0Umh,2025-06-03T09:55:03.599Z,none,none,False,none
1:dyR/vDA4LIUkHLcMEyAO8m3jedM=,S0,4.0531158447265625E-6,D,143.88.0.18,14338,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748943898596675E9,CdHAS01GzfOxaa0bC5,2025-06-03T09:44:58.596Z,none,none,False,none
1:jNS2sYcxX7u0osOKZI/wzHIsJTI=,S0,,D,143.88.0.34,37400,192.36.148.17,53,false,false,0,,56,1,udp,,0,0,dns,1.749152404951129E9,CdN55M2WtLXQwplGQ6,2025-06-05T19:40:04.951Z,none,none,False,none
1:FjbYfFF4cbhQQ4XX4KsBXtF0tCI=,S0,6.198883056640625E-6,D,143.88.0.14,57023,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.74898730522272E9,CEQQ5s2WJVAbQE9iYi,2025-06-03T21:48:25.222Z,none,none,False,none
1:rh8HlSWwlzKAlUAxY4J77lMxMNw=,S0,1.5020370483398438E-5,D,143.88.7.13,56582,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748943990456855E9,CEfQKimay2Cv39kag,2025-06-03T09:46:30.456Z,none,none,False,none
1:82Cpm1hRwytG910lxNoBNDtrVgg=,S0,5.9604644775390625E-6,D,143.88.4.12,49292,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.74899486770343E9,CZgRkD1yQvRiPFmHS9,2025-06-03T23:54:27.703Z,none,none,False,none
1:aFheX44dsW7so/TLB1j3FItdpU8=,S0,1.0967254638671875E-5,D,143.88.0.14,8212,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748876650798745E9,CZ6nZk2NnRH2A6MGLh,2025-06-02T15:04:10.798Z,none,none,False,none
1:CUFcqq+OhdguTfaax7vjLgk/3Mo=,S0,1.1920928955078125E-5,D,143.88.9.12,43775,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748922612599754E9,Cih07b4mkae6UBRFZ8,2025-06-03T03:50:12.599Z,none,none,False,none
1:fekIIf15Iuxz7m/brOoDv4QdW4k=,S0,2.86102294921875E-6,D,143.88.0.14,49617,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749150382847438E9,C0eGuYuCJIVRlf3G5,2025-06-05T19:06:22.847Z,none,none,False,none
1:nue48cYGv1uCp6KMNeHoZl0fKco=,S0,4.0531158447265625E-6,D,143.88.0.14,3737,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748994504717119E9,CWIm8d22MTRAQknchk,2025-06-03T23:48:24.717Z,none,none,False,none
1:Q1mOA45VtRGIqYsXQA2pv+d0tOI=,S0,1.8835067749023438E-5,D,143.88.0.18,53063,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749224376393695E9,CRfGy814t8ZqmAotm8,2025-06-06T15:39:36.393Z,none,none,False,none
1:t4SgSd8luhQimNluXkZnER2deLU=,S0,2.09808349609375E-5,D,143.88.0.18,57036,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749222198388581E9,Ct5hsG1Pa1D1c57qe5,2025-06-06T15:03:18.388Z,none,none,False,none
1:fodp6mhxmywWYkbxRnsCWOR6xwk=,S0,1.6927719116210938E-5,D,143.88.0.14,35587,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748942988985667E9,CDYeUs1O6tJoYf0Ohi,2025-06-03T09:29:48.985Z,none,none,False,none
1:llqddW313UvODqtrx6pBa+TeXK4=,S0,1.2874603271484375E-5,D,143.88.0.18,37704,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748994476558303E9,CenzIk3lt50dFRc5da,2025-06-03T23:47:56.558Z,none,none,False,none
1:/iAPi4xoD1GI9A7ZBXH7LTQ1Fvk=,S0,1.0013580322265625E-5,D,143.88.4.12,45907,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748922540017405E9,C3DSnd4LEgYRTxgMy4,2025-06-03T03:49:00.017Z,none,none,False,none
1:HUkH0c1Cx5WQk7ftunOdO2f+JQg=,S0,9.059906005859375E-6,D,143.88.4.12,58091,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748986246456168E9,CSauV4Muy8LHgI8Na,2025-06-03T21:30:46.456Z,none,none,False,none
1:Ylub93rl47iEj86atENjMO39LfQ=,S0,8.821487426757812E-6,D,143.88.4.12,60304,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748836781329672E9,CvnfKU1EEuWBgJP8Td,2025-06-02T03:59:41.329Z,none,none,False,none
1:d8hp5ixIyPZf0SW79p9VsvooLA8=,S0,1.4066696166992188E-5,D,143.88.9.12,58316,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748922120696298E9,C8ghjR3F1uNXXYWdwh,2025-06-03T03:42:00.696Z,none,none,False,none
1:bmAxyy/rp6ZoaD4pNXdrM11gtBk=,S0,5.9604644775390625E-6,D,143.88.4.12,39707,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749152560839435E9,CkTQOD4vINHtaESFd1,2025-06-05T19:42:40.839Z,none,none,False,none
1:4GN7hY+PkhB8uveH4QP7aSaZEVw=,S0,1.71661376953125E-5,D,143.88.0.14,20605,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748833998328893E9,CxKfzq4HfBzpniPg91,2025-06-02T03:13:18.328Z,none,none,False,none
1:+dM6+5A8KZtcDOtDBeoD1incDsE=,S0,5.0067901611328125E-6,D,143.88.0.14,55342,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748921269518373E9,C9VIvN3YucCcDHf4Vj,2025-06-03T03:27:49.518Z,none,none,False,none
1:szFNFWpI+C2c7fETPWMN9KVyH+8=,S0,1.0967254638671875E-5,D,143.88.0.18,32753,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749152139445544E9,Cdn1k24cYxngqOYNp1,2025-06-05T19:35:39.445Z,none,none,False,none
1:yu/TNEUjMbpYzrD9boRIy8Pw5so=,S0,1.6927719116210938E-5,D,143.88.0.14,49757,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749151502093169E9,C3duRucdodT59Juy8,2025-06-05T19:25:02.093Z,none,none,False,none
1:AaEq3P5FluzBXsxaGbNhlkDY6zo=,S0,4.0531158447265625E-6,D,143.88.0.14,8032,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74885508257249E9,CtvQXu40lkPxOXvey2,2025-06-02T09:04:42.572Z,none,none,False,none
1:I0TaCF9hM8zk8nKKSSayQKcAX6Y=,S0,1.0967254638671875E-5,D,143.88.4.12,45939,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748857623568291E9,CaOxezlWzyARnZxx7,2025-06-02T09:47:03.568Z,none,none,False,none
1:rYx2RPVFq5Z/UIlZNccAM7x64rQ=,S0,1.4066696166992188E-5,D,143.88.5.13,56647,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748834726434828E9,CDn4zi2ACKkdXLirIb,2025-06-02T03:25:26.434Z,none,none,False,none
1:SQ7/uSU19jBdiZQo1hCZyUoEuzo=,S0,1.0013580322265625E-5,D,143.88.0.38,53760,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748921781036514E9,C1pEbw3Ya33RDDMOD8,2025-06-03T03:36:21.036Z,none,none,False,none
1:4kY+wKPR56eU+v+3NIRAQBQ/fUw=,S0,2.8848648071289062E-5,D,143.88.4.12,57317,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749223678536832E9,CrKq5GpJo7RCesg4e,2025-06-06T15:27:58.536Z,none,none,False,none
1:FVSQ0L9OxivZpMER66bcGYme9l4=,S0,1.5020370483398438E-5,D,143.88.4.13,51932,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.74892134695056E9,CkOupgcadje20LIQi,2025-06-03T03:29:06.950Z,none,none,False,none
1:Ib8ujFQ13ZVmep010H/PXBuJItU=,S0,,D,143.88.0.34,28429,192.33.4.12,53,false,false,0,,56,1,udp,,0,0,dns,1.748920784554977E9,CBlRMI2zeNeJvkAsFe,2025-06-03T03:19:44.554Z,none,none,False,none
1:aQPC2RpvFcw/cYgzsT6J/qp7poA=,S0,5.0067901611328125E-6,D,143.88.0.14,3922,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749152681828238E9,CDPszy3WulxiCNCCw9,2025-06-05T19:44:41.828Z,none,none,False,none
1:QNtEz6zBbKuGNX8B0HtIRaTZ/gc=,S0,7.152557373046875E-6,D,143.88.7.12,44074,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.74887868016813E9,CeoxKI3HbUEh86xENc,2025-06-02T15:38:00.168Z,none,none,False,none
1:bPAZ7cbLBNAbNBMCg9S2bZhRffg=,S0,1.0967254638671875E-5,D,143.88.4.12,59737,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74899311322303E9,CNfCth3mfAcR8IlOob,2025-06-03T23:25:13.223Z,none,none,False,none
1:tqVFmksQ60s64ZwY8xus0BdMvuE=,S0,1.5974044799804688E-5,D,143.88.4.12,43742,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749223981030236E9,C4Y7a63WLH9YUNgzu3,2025-06-06T15:33:01.030Z,none,none,False,none
1:OI7SKuu/IVQLADGb2kWS6iqJosQ=,S0,5.0067901611328125E-6,D,143.88.0.18,41174,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748857020664217E9,CrJWpL3TRbH776WIIb,2025-06-02T09:37:00.664Z,none,none,False,none
1:uPcL44OwKz1lnj2pfyaMxTDWR04=,S0,5.9604644775390625E-6,D,143.88.5.13,48451,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748877106646112E9,CzGZ1J2jY5uRrDsi08,2025-06-02T15:11:46.646Z,none,none,False,none
1:s858VqEs4owaaU6tOdOz7VDC7Qk=,S0,3.0994415283203125E-6,D,143.88.5.13,52956,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749200690661481E9,CckO9e2OMoj5uQwcU9,2025-06-06T09:04:50.661Z,none,none,False,none
1:GSp53IeuB6PM18EGYA/PQjCp7A0=,S0,1.0013580322265625E-5,D,143.88.5.13,34257,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749150112692664E9,CagQEG4AaaJRxwD2o5,2025-06-05T19:01:52.692Z,none,none,False,none
1:4oydINR0WWJSscvFhUvEUZweCzE=,S0,2.002716064453125E-5,D,143.88.10.10,57206,143.88.255.10,53,false,false,0,108,164,2,udp,0,0,0,dns,1.748923172360346E9,CIm1lC119aG5gOCwM4,2025-06-03T03:59:32.360Z,none,none,False,none
1:FDCeVlocwSCn721csTofM4SXjag=,S0,7.867813110351562E-6,D,143.88.4.12,49499,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748992538456056E9,CcyLTr24FVsSyQg5kj,2025-06-03T23:15:38.456Z,none,none,False,none
1:5gjlRjpNPlJIaFelO4NjCmDJAoI=,S0,1.4066696166992188E-5,D,143.88.7.13,56583,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748985308250443E9,CA4dlF2cXcefeTlmzi,2025-06-03T21:15:08.250Z,none,none,False,none
1:H+MRjRrRn1G9k29vMej+H6eZu3c=,S0,5.0067901611328125E-6,D,143.88.0.18,28861,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748985038571819E9,Cx73ON2uh2ka9T3ZJ8,2025-06-03T21:10:38.571Z,none,none,False,none
1:niUcqqK6i/i7RNxPHc04EMoYapU=,S0,1.4066696166992188E-5,D,143.88.0.22,7748,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749224206669502E9,CPRGMQ2ALY1MQDeuOh,2025-06-06T15:36:46.669Z,none,none,False,none
1:ozAIO+NXT1noBZDyytzNKlvOoB8=,S0,3.814697265625E-6,D,143.88.0.14,12640,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748833242081406E9,CoMa4o2VEa4FoS4k2h,2025-06-02T03:00:42.081Z,none,none,False,none
1:JFva83IyCCshxyi3mPOBTIWkiuc=,S0,8.106231689453125E-6,D,143.88.0.14,13296,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749203834542574E9,CQqVtK3WQTc10MBBJk,2025-06-06T09:57:14.542Z,none,none,False,none
1:jhS6slxAyabpWrQ0xA/h1dn1os0=,S0,1.2159347534179688E-5,D,143.88.4.12,33390,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749151502092177E9,CbMKgr2FIISVGkHBIh,2025-06-05T19:25:02.092Z,none,none,False,none
1:fq2sD7IOA4bCfgJiueto5fWuymQ=,S0,1.2874603271484375E-5,D,143.88.5.13,41988,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748984887321371E9,CmR3k83Ol8T18tiSxj,2025-06-03T21:08:07.321Z,none,none,False,none
1:sYOlkazR7DJ/RoCRKO643DLg11M=,S0,,D,143.88.255.11,58834,8.8.4.4,53,false,false,0,,71,1,udp,,0,0,dns,1.749224646903188E9,CmCy3F4kSHPlK6SjX7,2025-06-06T15:44:06.903Z,none,none,False,none
1:OSiz4ksw67N3YhSMNIo5UbY5wrc=,S0,4.76837158203125E-6,D,143.88.0.14,31884,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748984975951805E9,CY5x4Iy5rkMZ8o732,2025-06-03T21:09:35.951Z,none,none,False,none
1:4nAlP/8lEpcbsb6ETfrZw5kyL1M=,S0,2.4080276489257812E-5,D,143.88.0.14,65293,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748994020715654E9,CIuCTw3qfV8YA9Gni2,2025-06-03T23:40:20.715Z,none,none,False,none
1:gPIx/2evThGVjhf/4KM6RzeRVGQ=,S0,1.9073486328125E-5,D,143.88.0.14,61717,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748877558303946E9,CywixS1R8DdQ5IvZEb,2025-06-02T15:19:18.303Z,none,none,False,none
1:mHZl7t3oJu6AUFTW6izb1JG3mTs=,S0,8.821487426757812E-6,D,143.88.4.12,52309,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748857411795488E9,Ca7Oac4835O5dWqdc7,2025-06-02T09:43:31.795Z,none,none,False,none
1:72aH/uyTbQlJCB6pUIgn23xukBo=,S0,1.4066696166992188E-5,D,143.88.0.22,47743,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748835771511422E9,Cjns1r1sNtvZhGYP78,2025-06-02T03:42:51.511Z,none,none,False,none
1:BacIlbpb58xfIZCJpWjsEOYeL+Q=,S0,6.9141387939453125E-6,D,143.88.0.34,41147,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748921669112878E9,Cxv26f2Oi673HLfyJl,2025-06-03T03:34:29.112Z,none,none,False,none
1:7JzqlxjS5CuPas7qnPvKfFErtiY=,S0,1.0967254638671875E-5,D,143.88.0.18,13429,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749223862148432E9,CuYGapzEjeuTYIKij,2025-06-06T15:31:02.148Z,none,none,False,none
1:pxsZD3LMJvKN7c/y8HBO/FqE1n8=,S0,4.0531158447265625E-6,D,143.88.5.13,44851,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748987579565928E9,Cwg00o3FRuX6Y69l29,2025-06-03T21:52:59.565Z,none,none,False,none
1:J6pmjE1NzxRXv29q8pQwK4lxNt8=,S0,4.0531158447265625E-6,D,143.88.0.14,58795,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749225554050749E9,CsC2tc2fBB11lRayha,2025-06-06T15:59:14.050Z,none,none,False,none
1:lsXSn9JHBEr46z0nrZpdgO2uy60=,S0,1.1920928955078125E-5,D,143.88.7.13,58463,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.7488355378008E9,CSJFfD3DHFMIQXyex5,2025-06-02T03:38:57.800Z,none,none,False,none
1:qlUzHdJDD5vXvTtC1R3e5Ii+PN8=,S0,2.2172927856445312E-5,D,143.88.0.14,54714,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749203955570746E9,C5X9bW2a4FIFXrJjG,2025-06-06T09:59:15.570Z,none,none,False,none
1:S2+YHn1SZj/6Rmg4hUNlLh7Bl3s=,S0,3.886222839355469E-5,D,143.88.6.13,47655,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748877188188409E9,Ct5vs42zIN5Juhat4l,2025-06-02T15:13:08.188Z,none,none,False,none
1:7XFmdrIv8aQIsyWSmmwZyNVh26w=,S0,5.9604644775390625E-6,D,143.88.5.13,55215,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748941781095638E9,Cv8xhy3gfStX1uooxh,2025-06-03T09:09:41.095Z,none,none,False,none
1:tKe1ECghpBtBbXcCLu0pDiKMroo=,S0,5.0067901611328125E-6,D,143.88.4.12,37898,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748942081483951E9,CmWNwK1gTdSqK24w15,2025-06-03T09:14:41.483Z,none,none,False,none
1:lyK85FsCPbU3rJwU+hIMHns9feU=,S0,1.5974044799804688E-5,D,143.88.4.12,54957,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748835420079901E9,C3RabL4RBgN8Ym3Fl,2025-06-02T03:37:00.079Z,none,none,False,none
1:zkc0mC8cvTwiQ2lxlIS+SCE8yfg=,S0,1.71661376953125E-5,D,143.88.0.14,62130,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749150110584169E9,CRgKgQ1eaSpsZcOgt,2025-06-05T19:01:50.584Z,none,none,False,none
1:rqCi+psLpN0OSYMhOQIFbGvA9EA=,S0,1.0013580322265625E-5,D,143.88.4.12,58940,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74920292703987E9,COh2Cu3u4xWLXs2Br,2025-06-06T09:42:07.039Z,none,none,False,none
1:obLD0UEIVVW3ka7Bc6ax1bsD6j4=,S0,0.004328012466430664,D,143.88.0.14,45239,1.1.1.1,53,false,false,0,182,294,4,udp,0,0,0,dns,1.749202140545052E9,CwzbYE2PrNkJIcXQtc,2025-06-06T09:29:00.545Z,none,none,False,none
1:7sqTwoZ9ShOHnmkMLg4cXHmZUm0=,S0,5.0067901611328125E-6,D,143.88.4.12,53916,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748835450312902E9,CssbmI15NssGPrgVN9,2025-06-02T03:37:30.312Z,none,none,False,none
1:K79PrRrxaCUC7WSHBFdq5A30j1Y=,S0,1.2874603271484375E-5,D,143.88.5.13,49329,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749202838402497E9,CL3eDBSqZJCKOcqC7,2025-06-06T09:40:38.402Z,none,none,False,none
1:20kbogxAxZid61ilw5xq6YBADbQ=,S0,1.6927719116210938E-5,D,143.88.0.14,1361,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748985308726596E9,CzzKo848skQ2XM4hb7,2025-06-03T21:15:08.726Z,none,none,False,none
1:DQgBkMY5jQ7xihWkQw4ktKUMI8U=,S0,,D,143.88.255.11,35483,8.8.4.4,53,false,false,0,,69,1,udp,,0,0,dns,1.748987052521475E9,CiEwgnSQ8QZcoaSA1,2025-06-03T21:44:12.521Z,none,none,False,none
1:QKzb72d4SqFLzUByNs8IXlqF0Mc=,S0,,D,143.88.0.10,5485,192.36.148.17,53,false,false,0,,56,1,udp,,0,0,dns,1.749152970810769E9,CbRkz8mVZA5WVzpD6,2025-06-05T19:49:30.810Z,none,none,False,none
1:Q8CfeKWYdjJBAkLs98n33FVJa88=,S0,7.152557373046875E-6,D,143.88.4.12,58832,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748857684073953E9,CtD9mu1RlG0RwrTqIk,2025-06-02T09:48:04.073Z,none,none,False,none
1:lX9A8Ntuizd1noeP1SKBK5J6fnc=,S0,1.9073486328125E-5,D,143.88.4.12,38728,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748857623568588E9,CMkllRb1RCqN6yjqf,2025-06-02T09:47:03.568Z,none,none,False,none
1:f3i1XFYHIm8HMWvO+iwP1BQuUuU=,S0,5.0067901611328125E-6,D,143.88.5.13,46644,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748994567306712E9,C3exHt16GJVQzZsRf6,2025-06-03T23:49:27.306Z,none,none,False,none
1:OHXqDXOzOiPtYPhqKnXgH1Zeaag=,S0,1.4066696166992188E-5,D,143.88.0.34,33412,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749223907609977E9,CcZrD7UULyBdBdJAf,2025-06-06T15:31:47.609Z,none,none,False,none
1:/ahoN114/6imFuO3d0uT0qWYAOE=,S0,2.193450927734375E-5,D,143.88.4.12,56289,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748876862540539E9,C48ssN3I8q5QihP6gb,2025-06-02T15:07:42.540Z,none,none,False,none
1:Ti4lyP+raiHqzCAfcGj7B7E7Yco=,S0,1.9073486328125E-5,D,143.88.0.14,49052,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748993476221022E9,CEhT7e21xZ0gAoMHX4,2025-06-03T23:31:16.221Z,none,none,False,none
1:8+JQdxXTY/UORjPX0vOTfjMtMcs=,S0,1.4066696166992188E-5,D,143.88.7.13,57279,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749222139691655E9,Cmha16XBy19d94FE3,2025-06-06T15:02:19.691Z,none,none,False,none
1:hCxA74PQMr6Km33cZDug51evvuE=,S0,,D,143.88.0.6,26616,192.33.4.12,53,false,false,0,,56,1,udp,,0,0,dns,1.748994429375249E9,CtzDC83E7TmKJVdldh,2025-06-03T23:47:09.375Z,none,none,False,none
